,CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index,dif_date_point_abs,satellite
37,0.98,34.81416666666667,0.0,22.92,1,3.119,104,-2.131452,PC,-55.657457,II,0.2874,0.2996999999999999,0.21599999999999975,0.0,0.0473466166896823,29,0.2,2.83,43.500000000000064,3.335,4.3,41.7,F,0.0198776332746535,0.0158084592758269,0.0172179078919867,0.0118369985325286,0.0022134439739584,9,2013-09-12 12:00:00,4.08053144675926,0.0341657537180543,0.0308361554060248,0.0325255395315745,0.0268419391896367,0.0025228391257042,2013-09-16T13:55:57,0.0107697150155131,0.0085109275592839,0.0093189479836652,0.0060968750574174,0.0014575453046936,0.0383429675395199,0.0339740928795697,0.0356143829184043,0.0290155042876579,0.0029515938148662,104_BOA_LC08_228061_20130916,4.08053144675926,LD8
38,1.26,19.50157777777778,0.9598666666666664,22.92,1,2.913,105,-2.1572,SL,-55.805249,II,0.1871,0.1752,0.06500000000000039,0.010595907575658065,0.028210692444269,30,0.2,2.76,38.00000000000003,2.978,3.7,16.9,F,0.0047937026017178,0.0041473427477201,0.0043729001418196,0.0029230984673835,0.000662925094742,9,2013-09-13 14:00:00,2.997198113425926,0.0098150516714727,0.0088446126516533,0.0086354109030808,0.007970792049903,0.0005358117601022,2013-09-16T13:55:57,0.0025242136433095,0.0016161614928753,0.0014906670575675,0.0008568750147148,0.0006165812772115,0.0113599118249678,0.0103646327406095,0.0102737653275167,0.0093641779516288,0.0005591984815516,105_BOA_LC08_228061_20130916,2.997198113425926,LD8
39,1.6755555555555557,32.11915,1.6480250000000034,22.92,1,2.954,107,-2.177378,SL,-55.806321,II,0.2357,0.243,0.32899999999999974,0.013926839359831737,0.046557506411521,33,0.2,2.75,28.499999999999982,3.283,4.0,35.42222222222223,F,0.0280229676929783,0.0012058423172351,0.0018497819060627,-0.0111279015181792,0.0134323880146872,7,2013-09-13 16:30:00,2.893031446759259,0.0233361834115302,0.0162695653864078,0.0179013411205286,0.0093483965771428,0.0045306060390776,2013-09-16T13:55:57,0.0177184343511507,0.0006390386033114,0.002222033724311,-0.0088350030556797,0.0085477421735809,0.0291161002598283,0.01979992400829,0.0217845427937154,0.0107554231196184,0.0064698088340876,107_BOA_LC08_228061_20130916,2.893031446759259,LD8
40,0.8333333333333334,31.679625,0.0,1.0,1,3.113,112,-2.142593,PC,-55.625756,II,0.4069,0.2695,0.06600000000000072,0.05052316723982363,0.067271651213257,22,0.2,2.54,41.50000000000001,3.1790000000000007,4.3,64.76666666666667,F,0.0101610034193332,0.0086211148789461,0.0085925141189993,0.0067149536195139,0.0012409336831981,9,2013-09-14 13:40:00,10.006749027777778,0.0238055366707454,0.0225482774350233,0.0228716045180557,0.0198269828632949,0.0012455286567802,2013-09-24T13:49:43,0.0126368953233683,0.0106447979386292,0.0106778332665907,0.0083095929535748,0.0012317530336674,0.0329002465495377,0.0317867464383735,0.0322059482148055,0.0300111993352766,0.0009533029093594,112_BOA_LE07_228061_20130924,10.006749027777778,LD7
41,1.709,21.987933333333338,0.0,1.0,1,3.107,114,-2.112532,PC,-55.621423,II,0.2885999999999999,0.2481,0.133,0.009263899452356783,0.0846320773328072,24,0.2,2.91,68.49999999999994,3.24,4.3,12.24,F,0.0112564922982606,0.0105217118394199,0.0105599712333262,0.0096073144422973,0.0005462942888958,9,2013-09-14 15:00:00,9.951193472222222,0.0268698078135131,0.0259725274779011,0.0257962746044628,0.025278684327386,0.0005263780394599,2013-09-24T13:49:43,0.0135899848506945,0.0128607843669435,0.0129119709245357,0.0122772850439152,0.000406494628609,0.037825372600614,0.0372653387936963,0.0371888840622238,0.0366836297772471,0.0003142144596931,114_BOA_LE07_228061_20130924,9.951193472222222,LD7
42,1.4266666666666663,20.3337,0.8227000000000012,22.92,1,2.797,115,-2.201618,SL,-55.792751,II,0.2246,0.2296,0.16,0.0,0.0165713158413888,32,0.2,2.35,15.500000000000028,2.9570000000000003,4.0,28.066666666666666,F,0.0101638061050549,0.0027603537294169,0.001978283588103,-0.0024853230943675,0.0039950332458468,9,2013-09-14 07:30:00,2.268031446759259,0.0126532000522598,0.0087097991298124,0.0083298248756848,0.006876718500541,0.001882947548969,2013-09-16T13:55:57,0.0079525844380617,0.0015858892356526,0.0015004211354762,-0.0016585217206715,0.0034606531069553,0.0133672929281648,0.0086976743200727,0.0082898211741642,0.0061667129724329,0.0023017613999426,115_BOA_LC08_228061_20130916,2.268031446759259,LD8
43,1.76,23.7116,0.692628571428573,22.92,1,3.019,116,-2.162501,SL,-55.744975,II,0.1861,0.2152,0.3390000000000004,0.011001856163744828,0.0211086999408167,34,0.2,2.79,28.000000000000025,3.3580000000000005,4.3,25.45,F,0.0119838629151189,0.0119307554085285,0.011910730814633,0.0116745469763159,9.020183128217886e-05,9,2013-09-14 10:00:00,2.1638647800925925,0.0230013272365227,0.0230551790159534,0.0229568480317582,0.0227362176964469,7.501792890801292e-05,2013-09-16T13:55:57,0.0044921272485425,0.0045331068502531,0.0044644484142353,0.0042441577605057,9.297583888448463e-05,0.0261843635546282,0.02612985259596,0.0259409484464524,0.0256991071730427,0.0001293188233412,116_BOA_LC08_228061_20130916,2.1638647800925925,LD8
44,3.27,55.9252,0.0,22.92,1,5.501,120,-2.262013,PQ,-55.456187,II,0.533,0.4195,0.806,0.04280074447074496,0.0583941605839416,13,0.2,3.36,29.19999999999995,6.307,3.9,59.21666666666666,F,0.0055329998550557,0.0054733169944744,0.0055117491373478,0.0053500187266067,5.413379720339336e-05,9,2013-09-15 16:30:00,0.8930314467592593,0.0161959958063872,0.0159947663680101,0.01597864709351,0.0157847805554401,0.0001430021427268,2013-09-16T13:55:57,0.004134908026195,0.0040506859677992,0.0040674693333316,0.0039156428413156,7.436952487946065e-05,0.0139198593112924,0.0137631244854422,0.0138037938516048,0.0135921482534059,0.0001203217677931,120_BOA_LC08_228061_20130916,0.8930314467592593,LD8
45,1.9833333333333327,17.330325,0.0,22.92,1,3.022,121,-2.20666,PD,-55.623562,II,0.2823,0.2452,0.39400000000000013,0.0,0.0388636811994476,25,0.2,2.54,30.8,3.416,3.3,11.633333333333335,F,0.0077550777406563,0.007463645134507,0.007492009377814,0.0069527002496688,0.0002579620790677,9,2013-09-15 09:00:00,1.2055314467592593,0.0200639297500266,0.019729112876846,0.01978373335751,0.0192016410164663,0.0002539167518268,2013-09-16T13:55:57,0.0061270923610817,0.0058354119943292,0.0058031942878471,0.0055839656333066,0.0001523912568997,0.0215676457163958,0.0214104638523979,0.0214520268369183,0.0208478821611524,0.0002273267155251,121_BOA_LC08_228061_20130916,1.2055314467592593,LD8
46,1.2900000000000005,85.8194,0.0,22.92,1,2.982,122,-2.178437,PD,-55.633239,II,0.3779999999999999,0.2645,0.47,0.0,0.0487275596764647,36,0.2,2.75,32.00000000000003,3.452,3.9,38.18,F,0.0128223850431956,0.0126270174788964,0.0126363214251553,0.0123529899799343,0.0001587827841247,9,2013-09-15 10:15:00,1.153448113425926,0.0262878301375612,0.0261754711606266,0.0261501066753645,0.0260070252085255,9.57909505094651e-05,2013-09-16T13:55:57,0.0064313231880865,0.006240442003665,0.0061873712076575,0.0061040825294273,9.749693707339114e-05,0.0263335941656487,0.0260164527476533,0.0260971782384901,0.0248893403490701,0.0004500406673754,122_BOA_LC08_228061_20130916,1.153448113425926,LD8
47,2.3765853658536584,44.1313,0.0,22.92,1,4.684,123,-2.238955,LG,-55.33916,II,0.3826,0.3949,0.03200000000000003,0.05707041271116975,0.0593805484316433,6,0.2,3.49,35.99999999999998,4.716,,25.726829268292686,F,0.0115627932979185,0.0111205302038751,0.0111230447550327,0.0107190091393088,0.0002954190116215,9,2013-09-16 10:30:00,0.1430314467592592,0.0243368746404141,0.0239590834497113,0.0240152917799892,0.0234249998145618,0.0002967460689752,2013-09-16T13:55:57,0.0073130283696756,0.006529419787393,0.0064750718508903,0.0058398606887848,0.0004585445820431,0.0250494838254114,0.0244741332037235,0.0244470038362097,0.0238827314255595,0.0003786689121143,123_BOA_LC08_228061_20130916,0.1430314467592592,LD8
48,1.4875000000000005,147.07165714285713,0.0,22.92,1,4.111,124,-2.307096,LG,-55.373301,II,0.57,0.5253,0.44200000000000017,0.01686589346544115,0.0327480765436969,37,0.2,2.83,27.00000000000001,4.553,3.5,44.5625,F,0.0047856001717673,0.0045112936701151,0.004523172052198,0.0041976628289982,0.000181156356172,9,2013-09-16 13:30:00,0.0180314467592592,0.0159625667367151,0.0158119719177782,0.0158106670278972,0.015572164977022,0.0001316451208639,2013-09-16T13:55:57,0.0063786936035685,0.0060929721227394,0.0061145899651439,0.0058334239302631,0.0001512249802002,0.0108809430618726,0.0106605723273076,0.0106287181667508,0.0103905253328851,0.0001426530382768,124_BOA_LC08_228061_20130916,0.0180314467592592,LD8
49,1.4622222222222223,105.10323333333336,0.0,22.92,1,3.586,127,-2.255185,LG,-55.376673,II,0.4379,0.386,0.391,0.021320504157839842,0.0617478792661274,38,0.2,2.89,33.499999999999986,3.977,4.1,58.44444444444444,F,0.010052924864523,0.0096933363463796,0.0097016664432837,0.0095503010683301,0.0001416556764213,9,2013-09-16 11:30:00,0.1013647800925925,0.0224023913073342,0.022067293109983,0.0220275210330107,0.0219497252023987,0.0001593529620813,2013-09-16T13:55:57,0.0064593762182991,0.0062234953382971,0.0062997143099582,0.0060099690133299,0.000123335125616,0.0213241296039576,0.0205414482309035,0.0204802442525756,0.0201699124081447,0.0003463915456575,127_BOA_LC08_228061_20130916,0.1013647800925925,LD8
50,1.7122222222222223,56.16885,0.7451000000000026,28.02,1,4.002,130,-2.245385,LG,-55.24066,II,0.3699,0.2717,0.133,0.027618859735648055,0.027618859735648,2,0.2,3.2,4.571428571428583,4.135,3.7,12.233333333333334,F,0.0040055565579332,0.0035196919508276,0.0035487575753358,0.0030342116399381,0.0003128396215291,9,2013-09-17 12:50:00,-0.953913912037037,0.0143321979771113,0.0138979260452127,0.014014951654442,0.0129602642494886,0.0004329164305424,2013-09-16T13:56:21,0.0033987113569412,0.0031579435354871,0.0032613991218272,0.0026913219931294,0.0002523717890561,0.0109481597818129,0.010694291460599,0.0108303443033395,0.0098994389199761,0.0003380419510566,130_BOA_LC08_228062_20130916,0.953913912037037,LD8
51,1.4375,99.3413,3.03235,32.66,1,4.778,131,-2.19696,LG,-55.29953,II,0.4265,0.3951999999999999,0.4460000000000006,0.026172461384325697,0.0793055829552179,3,0.2,3.54,50.4,5.224,2.3,61.05,F,0.0023466433229975,0.0022095200051507,0.0021107418996625,-0.0003913065595974,0.0009978149476644,5,2013-09-17 13:30:00,15.017973738425926,0.0130673496332989,0.0127481787888083,0.0129682043673147,0.0109390834568447,0.000880695144725,2013-10-02T13:55:52,0.0115868949761414,0.0073783886129199,0.0068917314948026,0.0034819795184675,0.0025851401313038,0.0145733031902963,0.0143901325079192,0.014454926365453,0.0117321335408519,0.0010366318049666,131_BOA_LC08_228061_20131002,15.017973738425926,LD8
52,1.138,101.60123333333335,0.0,28.02,1,5.484,132,-2.221738,LG,-55.270194,II,0.4802,0.4431,0.5460000000000003,0.054851766386215015,0.0591832708621029,4,0.2,3.3,27.60000000000001,6.03,4.3,32.28,F,0.0086122369677041,0.008279288399172,0.0083075651513052,0.0080008650653493,0.0001956760914034,9,2013-09-17 15:45:00,-1.075441689814815,0.0218719805364309,0.0215269366752628,0.0215904302702859,0.0212176018517556,0.0002270465589969,2013-09-16T13:56:21,0.0042398948597575,0.0039613663061876,0.0039956102839886,0.0036847742058918,0.0001629332202276,0.0183607972856843,0.0180099548820116,0.0179835962505805,0.0177151115553826,0.0001975466494145,132_BOA_LC08_228062_20130916,1.075441689814815,LD8
53,0.8775,21.00685,0.0,32.94,1,2.982,133,-2.166034,LG,-55.233215,II,0.2330999999999999,0.2236,0.22699999999999987,0.050895049415382206,0.1025843361609785,42,0.2,3.18,68.49999999999994,3.209,3.0,36.55,F,0.0106255319829491,0.0037269199704226,0.0086879968062098,-0.0310141498900272,0.0132747039296904,9,2013-09-17 11:45:00,15.091167268518518,0.0256768426295249,0.0177009192043058,0.0237363392781591,-0.0206938180661839,0.0147762800420513,2013-10-02T13:56:16,0.0288429471518171,0.0134890129359994,0.010997101642828,0.0087966398419442,0.0065318080076494,0.0334311168283231,0.0238913810768102,0.030582273745816,-0.0201865376183012,0.0173056791769864,133_BOA_LC08_228062_20131002,15.091167268518518,LD8
54,0.84375,72.77955,0.0,28.02,1,3.333,136,-2.2035,LG,-55.236138,II,0.2784,0.247,0.806,0.03649635036496351,0.0364963503649635,43,0.2,3.09,23.000000000000032,4.139,4.3,15.8875,F,0.008898089470854,0.0086322730260324,0.0086636523906337,0.0083509844188378,0.000163897575769,9,2013-09-17 10:45:00,-0.8671083564814814,0.0218365537132772,0.0216056800203776,0.02163269854328,0.0213550909195188,0.0001467848969098,2013-09-16T13:56:21,0.0037083477723405,0.0033626865767726,0.0033800164168663,0.0032459971669406,0.0001304537943921,0.0178292799850473,0.0176029433431718,0.0175811707311611,0.0175420460797655,0.0001050414001909,136_BOA_LC08_228062_20130916,0.8671083564814814,LD8
55,0.7395999999999999,46.7363,0.0,28.02,1,4.503,140,-2.25127,LG,-55.14622,II,0.4538,0.3164,0.0,0.027678960179155145,0.0380745709212862,1,0.2,3.34,24.0,4.083,3.7,24.791999999999998,F,0.00755956081071,0.0074027368506632,0.0074336997057398,0.0072026932043964,0.0001093262647973,9,2013-09-18 11:09:05,-1.8838328935185185,0.0188071903187883,0.0187346217040102,0.0187698721228774,0.018552551536891,7.927768150967434e-05,2013-09-16T13:56:21,0.0046050924577017,0.0043373128662002,0.0043199509390751,0.0040831561775219,0.0001678121293233,0.0158648049248565,0.0157272317458757,0.0157776492531617,0.0154203159313283,0.0001314011365627,140_BOA_LC08_228062_20130916,1.8838328935185185,LD8
56,1.14,8.426428571428573,0.07022857142857118,3.96,1,3.414,143,-2.180361111111111,AM,-55.016444444444446,II,0.2484,0.2683,0.03200000000000003,0.017457726174062167,0.033339909252318,46,0.2,2.4,35.60000000000002,3.446,,31.166666666666668,F,0.0041670896505172,0.0040988846321986,0.0040912836803468,0.0040175522106691,5.186856082438295e-05,9,2013-09-18 15:00:00,6.951453657407408,0.0122941301219577,0.0121802461019824,0.0121811924561999,0.0121089379696725,5.722621175929732e-05,2013-09-25T13:50:05,0.0025255566309044,0.0024366367436454,0.0024342233492979,0.0023553285463312,5.747551212513675e-05,0.0184362121463749,0.0183156168496473,0.0183039717614259,0.0181705145367272,8.364167383446531e-05,143_BOA_LC08_227062_20130925,6.951453657407408,LD8
57,4.7,5.15204,2.8411999999999993,63.26,1,4.139333333333333,144,-2.262013,PQ,-55.456187,III,0.4400666666666666,0.3319666666666667,1.3036666666666668,0.06834267223537248,0.0616164161241533,13,0.2,2.11,6.000000000000013,5.4430000000000005,,60.29999999999999,HW,0.0143626096166164,0.0121811551106538,0.0126079933110192,-0.0152381131252819,0.0087601896365115,9,2014-05-27 17:30:00,2.8497108333333334,0.0132558070514673,0.0118923248811288,0.0117557166441208,-0.0046144649047473,0.0052288442127189,2014-05-30T13:53:35,0.009481493015362,0.0074821462636737,0.0069827239726616,-0.023425008338052,0.009789288332022,0.013010976725423,0.0110697524471178,0.010630370545221,-0.0178438370616185,0.0091556788700875,144_BOA_LC08_228061_20140530,2.8497108333333334,LD8
58,1.5109090909090908,4.527579999999999,1.08174,71.25,1,4.433,147,-2.251349,PQ,-55.543966,III,0.3165666666666666,0.1974333333333333,1.4610000000000003,0.05584591394821348,0.0717433338594068,7,0.2,2.09,8.857142857142874,5.894000000000001,,8.145454545454545,HW,0.0148534198572219,0.011718593605408,0.0125564032819236,0.0101590707162039,0.0014162855977239,9,2014-05-28 14:30:00,-14.0250315625,0.0137291192991549,0.0122203418667865,0.0124381090988612,0.0116040713890204,0.0006143282451327,2014-05-14T13:53:57,0.0132859680000476,0.0100909853135348,0.0099127839998329,0.0062160420704912,0.0025847706516193,0.0164654870719516,0.0144558060420386,0.0146920267295574,0.01391543306144,0.0007206612515783,147_BOA_LC08_228062_20140514,14.0250315625,LD8
59,1.4466666666666663,2.31972,0.0,23.0,1,3.1946666666666665,148,-2.240289,PQ,-55.582417,III,0.3774,0.2368333333333333,1.495,0.06569389510286776,0.062208098046952,8,0.2,1.99,8.285714285714286,4.689666666666667,,7.883333333333333,HW,0.005943808487409,0.0053226739270796,0.0055328064700791,0.0037914179957899,0.0007100143278897,9,2014-05-28 16:00:00,9.910698344907408,0.0088535101841535,0.0078730490277039,0.0080601280078452,0.005822070448197,0.0009589018578295,2014-06-07T13:51:24,0.0043260578324051,0.0030409918348801,0.0031934907292553,0.0006069404828919,0.0012136381102483,0.0109917786734375,0.0097797365977343,0.0097782441222869,0.0067606883195713,0.001294237813125,148_BOA_LE07_228061_20140607,9.910698344907408,LD7
60,0.76,1.8524000000000005,1.1229799999999992,71.25,1,3.715666666666667,149,-2.258797,PQ,-55.623565,III,0.4587666666666667,0.3643666666666667,0.7356666666666665,0.1366538,0.0785163578615111,9,0.2,2.1,6.599999999999994,4.451333333333333,,7.65,HW,0.0122124693133292,0.0066018598925251,0.0062526884778949,0.0055413047433551,0.001977618616581,9,2014-05-28 17:00:00,-14.129198229166668,0.0105059951166645,0.0097060666592627,0.0098884595651683,0.0089873563786521,0.000494661953621,2014-05-14T13:53:57,0.0102578534666647,0.0040000558251225,0.0034854072175379,0.0027731482654063,0.0022214249652564,0.012723429571618,0.0116118374836419,0.0117507700646141,0.0107501046654375,0.0005492091986529,149_BOA_LC08_228062_20140514,14.129198229166668,LD8
61,,4.60174,4.625920000000001,63.26,1,4.543,151,-2.229907,PQ,-55.495172,III,0.4998,0.4158,0.38949999999999996,0.022063812770996755,0.0598408939961859,11,0.2,1.76,10.571428571428555,4.561333333333333,,,HW,0.0146428411401085,0.0112644444963903,0.0109032577540075,0.0096527846712288,0.0015811586736011,9,2014-05-28 11:45:00,2.0892941666666665,0.0140527638529361,0.0128442739689384,0.0125623953044428,0.0121801546507798,0.0006131008328932,2014-05-30T13:53:35,0.0069623682598777,0.0046645482600397,0.0041125676496976,0.0033996037211479,0.0011845131486441,0.015046450316748,0.0136922771305598,0.0134064251939376,0.0126011606743072,0.0007371947067234,151_BOA_LC08_228061_20140530,2.0892941666666665,LD8
62,1.336666666666667,4.8853,0.6357800000000002,63.26,1,3.161666666666666,152,-2.251349,PQ,-55.492699,III,0.3677333333333333,0.2867333333333333,1.3896666666666668,0.04496294574320807,0.0474781803116985,12,0.2,2.3,6.571428571428561,4.551333333333333,,4.566666666666666,HW,0.0081640201758634,0.0059604393629061,0.0061667997098844,0.0042023624257779,0.0012440543977909,6,2014-05-28 13:17:00,2.025405277777778,0.0067672719617427,0.0042498481971327,0.0039380088019121,0.0034007727433456,0.0011201931740195,2014-05-30T13:53:35,0.0124106560620815,0.0101394993790436,0.0095640429379365,0.0087515416063507,0.0013556011265409,0.0052724111557864,0.0026934396598629,0.0021684548349325,0.0017658347122156,0.0011695856032813,152_BOA_LC08_228061_20140530,2.025405277777778,LD8
63,0.7076923076923076,3.48264,2.6949199999999984,68.64,1,3.045,155,-2.170323,GP,-55.493823,III,0.3141666666666666,0.2564333333333333,0.9833333333333331,0.07734249153679226,0.0693100675346879,14,0.2,2.07,5.999999999999995,4.028333333333333,,14.561538461538465,HW,0.0133539449489511,0.0066173311341645,0.005236690068062,-0.0005514908027971,0.0041102455892746,9,2014-05-29 10:45:00,-14.86905837962963,0.0177322984918094,0.0154800801448718,0.0162463212871362,0.0110068077272377,0.0022006046857828,2014-05-14T13:53:33,0.0080377504724715,0.0022334126082351,0.0017950053363083,-0.0050545619262842,0.003752767665588,0.022657705624523,0.0188519619184454,0.0196255605788911,0.0134680169484518,0.0025850985463261,155_BOA_LC08_228061_20140514,14.86905837962963,LD8
64,1.2133333333333332,4.207380000000001,3.029780000000002,71.25,1,3.745666666666666,156,-2.133265,GP,-55.488798,III,0.3654,0.3019,1.191,0.07244995834484119,0.0666796721904386,15,0.2,2.34,20.85714285714286,4.936666666666667,,19.566666666666666,HW,0.013286452048498,0.012112281729905,0.0120234233049955,0.0095232292723895,0.0012452943875074,9,2014-05-29 11:50:00,-14.913920451388888,0.0197080442937491,0.0184882935407457,0.0186077832510946,0.0165140161703465,0.0010584474227104,2014-05-14T13:53:57,0.0060192386156137,0.005057063596316,0.0050121219308628,0.0033245814245079,0.0009100652919085,0.0265884720415847,0.0249589362808717,0.0252498395065803,0.0219670140892849,0.0015095118596768,156_BOA_LC08_228062_20140514,14.913920451388888,LD8
65,1.21,1.0772400000000002,0.78596,23.0,1,3.702333333333333,157,-2.070564,SN,-55.486853,III,0.3133666666666666,0.2882666666666666,1.3086666666666664,0.05502698648356122,0.0635235024002104,16,0.2,1.94,12.28571428571428,5.011,,12.6,HW,0.0106574104492457,0.0049264647307419,0.0041923775509213,0.0036210496557967,0.0020885586389032,9,2014-05-29 14:00:00,8.994031678240741,0.0133382256261316,0.007387697556472,0.0070776656224952,0.0058018688960796,0.0021937720244912,2014-06-07T13:51:24,0.0111439737025329,0.0032147221656947,0.0029908272322017,0.0013991846084275,0.0027879185903566,0.01623848274825,0.0100999650578238,0.0088637708032261,0.006896533441774,0.0028444618239953,157_BOA_LE07_228061_20140607,8.994031678240741,LD7
66,1.2146153846153849,4.163660000000001,0.6164000000000002,23.0,1,3.2313333333333336,159,-2.078954,SN,-55.526778,III,0.4698,0.2969333333333333,2.121333333333333,0.05829214336262095,0.1014665041757085,18,0.2,2.15,15.999999999999984,5.352666666666667,,15.176923076923073,HW,0.0082910880972168,0.0079417849747425,0.0081849189790984,0.007438108523005,0.0003476811696097,4,2014-05-29 17:14:00,8.859309456018519,0.0149173781219014,0.0138968592332201,0.0138918452236185,0.0128952399017182,0.0007873806339099,2014-06-07T13:51:24,0.0061221592133366,0.0054069196501234,0.0055127488293837,0.0050236921038458,0.0003906714201035,0.0192931458581548,0.0190516530086189,0.0190399679840109,0.0189368751164111,0.0001491975985967,159_BOA_LE07_228061_20140607,8.859309456018519,LD7
67,1.495,1.5666400000000005,0.35846,68.64,1,4.4590000000000005,160,-2.095675,SN,-55.488855,III,0.5193666666666666,0.3630333333333334,0.6725,0.04927342695146282,0.0729268509896758,19,0.2,2.28,14.857142857142849,4.253,,12.8,HW,0.0203631869161982,0.0139188851093578,0.0143921943432598,0.007806106408426,0.0038909294295994,9,2014-05-29 13:00:00,-14.96280837962963,0.0157960137329679,0.0134343913227557,0.0136200901169938,0.0114043448136231,0.0013717197733027,2014-05-14T13:53:33,0.0123591832431856,0.0070977718832238,0.0078700781014606,0.0022669178249868,0.0030515435968635,0.0198318732473286,0.0172242514533672,0.01745273289297,0.0143207344783244,0.0016108953111994,160_BOA_LC08_228061_20140514,14.96280837962963,LD8
68,0.7452631578947371,2.4338199999999994,1.4857600000000004,23.0,1,2.744666666666667,165,-2.142593,PC,-55.625756,III,0.3747333333333333,0.2665,1.1030000000000002,0.07164178361991182,0.0723352730979154,22,0.2,2.9058,20.000000000000018,3.847666666666667,,20.51052631578947,HW,0.0112438001003546,0.0092374962819356,0.0091744668104545,0.0083246145291654,0.000853541094193,9,2014-05-30 11:31:00,8.097503900462963,0.0178973409140538,0.0166858039390466,0.0165535416387471,0.016012465997729,0.0005805331014941,2014-06-07T13:51:24,0.0071794054321346,0.00602554444105,0.0060835737484067,0.0049334110210097,0.0007048108252464,0.0239585247582786,0.0229627474878002,0.0229292545250954,0.0220811843347921,0.0005949672517287,165_BOA_LE07_228061_20140607,8.097503900462963,LD7
69,0.7110000000000001,2.17928,0.10220000000000028,23.0,1,3.0045,167,-2.112532,PC,-55.621423,III,0.3349499999999999,0.25865,1.6509999999999998,0.03753964972617839,0.0919315386664036,24,0.2,2.697,19.71428571428572,4.6555,,18.645,HW,0.009022288966566,0.0084009360489194,0.0086125325829216,0.0077612720526997,0.0004440992908217,9,2014-05-30 10:20:00,8.146809456018518,0.0152924888386964,0.0145438579588961,0.0144640343213095,0.0135369170857074,0.0004709145881879,2014-06-07T13:51:24,0.0059057521251223,0.005256281564348,0.0053116968400528,0.0043186412338609,0.0005353388644161,0.0212345876333694,0.0201509176481569,0.0199354483551234,0.0188411965973142,0.0006789943484921,167_BOA_LE07_228061_20140607,8.146809456018518,LD7
70,1.087777777777778,1.1984199999999998,0.10702000000000031,42.0,1,2.867,168,-2.20666,PD,-55.623562,III,0.36045,0.2365,0.39400000000000013,0.0837033,0.0759518405997238,25,0.2,2.871,12.571428571428577,2.8875,,11.066666666666666,HW,0.00800689303902,0.0072789405122023,0.007300803778424,0.006574732715901,0.0004661433417562,9,2014-05-30 13:00:00,8.035975185185185,0.0117499755989881,0.0113576084909405,0.0114238912391317,0.0107127876847091,0.0003123387090838,2014-06-07T13:51:48,0.0141915807011896,0.0081610511749178,0.0072906349438605,0.0062972464960986,0.0025590901777355,0.0144158930492735,0.0136835781976902,0.0136205196406192,0.0124411988844189,0.000507485151418,168_BOA_LE07_228062_20140607,8.035975185185185,LD7
71,0.5925,2.3489,0.005400000000000144,42.75,1,4.635,171,-2.116737,PC,-55.692899,III,0.3934999999999999,0.2318,0.45799999999999996,0.13915960000000002,0.1074176316827776,26,0.2,2.871,28.85714285714285,5.093,,27.5,HW,0.0116780852336522,0.0078666814969413,0.0083012493568944,0.004773281518184,0.0022086033256215,9,2014-05-31 13:30:00,15.016463194444444,0.0116835258677019,0.0089595986113682,0.0095646117435163,0.0064784197783175,0.0017524953277749,2014-06-15T13:53:42,0.0060446718507993,0.0031003747797832,0.0024570051129149,0.0016232810103288,0.001636531084548,0.0150478553954686,0.0116759031304962,0.0118799952665794,0.009740476844539,0.0016466773617545,171_BOA_LC08_228061_20140615,15.016463194444444,LD8
72,0.9521428571428568,1.5918200000000002,0.2523400000000001,42.75,1,3.185,172,-2.150581,PC,-55.714166,III,0.44205,0.3143,1.9810000000000003,0.1465375,0.1397710180508976,27,0.2,2.8536,10.285714285714263,5.166,,6.957142857142856,HW,0.0069294736140711,0.0068271192071637,0.006820084366215,0.0067382874466384,7.091051719709609e-05,9,2014-05-31 14:30:00,14.974796527777778,0.012827145911967,0.0127013029361387,0.0127052928729463,0.0125475514817198,8.419053385052637e-05,2014-06-15T13:53:42,0.0022864924775851,0.0021565866503397,0.002161363437347,0.0020868172150092,5.312571518362878e-05,0.0169432867485115,0.0168594290707257,0.016873144855202,0.0166637672676712,7.848316995870516e-05,172_BOA_LC08_228061_20140615,14.974796527777778,LD8
73,0.6733333333333333,1.25576,0.19480000000000022,42.75,1,4.2055,173,-2.152492,PC,-55.676202,III,0.316,0.25665,1.6785,0.05071625097694552,0.0773327246991517,28,0.2,2.871,9.142857142857128,5.884,,8.033333333333333,HW,0.0063992735523025,0.0062763886703368,0.0062834857901868,0.0061834660596742,6.103525044124873e-05,9,2014-05-31 11:05:00,15.117157638888887,0.0116268921122389,0.0115293566029728,0.0115210220876559,0.011490830450032,4.384637852879608e-05,2014-06-15T13:53:42,0.0019645473594994,0.0018492542678027,0.0018373064349832,0.0017539328487341,6.878859444710599e-05,0.0150754201298786,0.0148894041778226,0.0148971312671229,0.0147719619995219,8.717691756160336e-05,173_BOA_LC08_228061_20140615,15.117157638888887,LD8
