CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index
1.4875000000000003,147.07165714285713,"< 0,01",22.92,1,4.111,124,-2.307096,LG,-55.373301,II,0.57,0.5253,0.44200000000000017,0.01686589346544115,0.03274807654369699,37,0.2,2.83,27.00000000000001,4.553,3.5,44.5625,F,0.004785600171767358,0.004511293670115123,0.004523172052198064,0.004197662828998274,0.00018115635617201015,9,2013-09-16 13:30:00,0.01803144675925926,0.01596256673671515,0.01581197191777826,0.015810667027897216,0.01557216497702208,0.00013164512086395912,2013-09-16T13:55:57,0.006378693603568589,0.0060929721227394595,0.006114589965143958,0.005833423930263143,0.00015122498020027141,0.010880943061872698,0.01066057232730763,0.010628718166750855,0.010390525332885172,0.0001426530382768136,124_BOA_LC08_228061_20130916
1.4875000000000003,147.07165714285713,"< 0,01",28.02,1,4.111,124,-2.307096,LG,-55.373301,II,0.57,0.5253,0.44200000000000017,0.01686589346544115,0.03274807654369699,37,0.2,2.83,27.00000000000001,4.553,3.5,44.5625,F,0.004938886323753135,0.004680134712732603,0.004713132860303377,0.004329874074708678,0.0001756849819263435,9,2013-09-16 13:30:00,0.018308310185185184,0.016133589070601737,0.01597918389645727,0.01596954840245741,0.015707035963398352,0.0001322914516880316,2013-09-16T13:56:21,0.006422059282851092,0.00615914270420062,0.006174514589101118,0.005915237362144049,0.00015800800994220478,0.010977485595399586,0.010758021164035578,0.010773437577920023,0.010484302170129243,0.0001455258754091088,124_BOA_LC08_228062_20130916
1.3966666666666667,115.30596666666666,"< 0,01",22.92,2,3.47,125,-2.255185,LG,-55.376673,II,0.3182,0.287,0.009999999999999787,0.012165640012471265,0.04537384099427895,38,1.2,3.05,35.00000000000003,3.48,4.1,56.18333333333333,F,0.01005292486452301,0.009693336346379648,0.009701666443283715,0.009550301068330143,0.00014165567642135241,9,2013-09-16 11:30:00,0.10136478009259259,0.022402391307334256,0.02206729310998301,0.022027521033010707,0.0219497252023987,0.00015935296208135352,2013-09-16T13:55:57,0.006459376218299144,0.006223495338297143,0.006299714309958276,0.00600996901332993,0.00012333512561604916,0.021324129603957603,0.020541448230903574,0.020480244252575636,0.020169912408144745,0.0003463915456575687,125_BOA_LC08_228061_20130916
1.3966666666666667,115.30596666666666,"< 0,01",28.02,2,3.47,125,-2.255185,LG,-55.376673,II,0.3182,0.287,0.009999999999999787,0.012165640012471265,0.04537384099427895,38,1.2,3.05,35.00000000000003,3.48,4.1,56.18333333333333,F,0.01022613899557644,0.009870926449190305,0.009887869476713112,0.00976123048898301,0.00013707698683671534,9,2013-09-16 11:30:00,0.10164164351851852,0.02254998367799594,0.022255189942518565,0.022255302719520323,0.02208771746188283,0.00015827953513404718,2013-09-16T13:56:21,0.0065343269690334455,0.006272170825318398,0.006325172610688464,0.006055641328925405,0.0001389091121499709,0.021409988285062534,0.020639799492609738,0.02055668634967995,0.02030334499053884,0.00033950727282333376,125_BOA_LC08_228062_20130916
1.1349999999999998,76.98266666666667,"< 0,01",22.92,3,3.241,126,-2.255185,LG,-55.376673,II,0.2403,0.282,0.08899999999999997,0.012783164948601013,0.03906095876898796,38,3.5,2.94,35.49999999999997,3.33,4.1,55.349999999999994,F,0.01005292486452301,0.009693336346379648,0.009701666443283715,0.009550301068330143,0.00014165567642135241,9,2013-09-16 11:30:00,0.10136478009259259,0.022402391307334256,0.02206729310998301,0.022027521033010707,0.0219497252023987,0.00015935296208135352,2013-09-16T13:55:57,0.006459376218299144,0.006223495338297143,0.006299714309958276,0.00600996901332993,0.00012333512561604916,0.021324129603957603,0.020541448230903574,0.020480244252575636,0.020169912408144745,0.0003463915456575687,126_BOA_LC08_228061_20130916
1.1349999999999998,76.98266666666667,"< 0,01",28.02,3,3.241,126,-2.255185,LG,-55.376673,II,0.2403,0.282,0.08899999999999997,0.012783164948601013,0.03906095876898796,38,3.5,2.94,35.49999999999997,3.33,4.1,55.349999999999994,F,0.01022613899557644,0.009870926449190305,0.009887869476713112,0.00976123048898301,0.00013707698683671534,9,2013-09-16 11:30:00,0.10164164351851852,0.02254998367799594,0.022255189942518565,0.022255302719520323,0.02208771746188283,0.00015827953513404718,2013-09-16T13:56:21,0.0065343269690334455,0.006272170825318398,0.006325172610688464,0.006055641328925405,0.0001389091121499709,0.021409988285062534,0.020639799492609738,0.02055668634967995,0.02030334499053884,0.00033950727282333376,126_BOA_LC08_228062_20130916
1.4622222222222223,105.10323333333335,"< 0,01",22.92,1,3.586,127,-2.255185,LG,-55.376673,II,0.4379,0.386,0.391,0.021320504157839842,0.061747879266127445,38,0.2,2.89,33.499999999999986,3.977,4.1,58.44444444444444,F,0.01005292486452301,0.009693336346379648,0.009701666443283715,0.009550301068330143,0.00014165567642135241,9,2013-09-16 11:30:00,0.10136478009259259,0.022402391307334256,0.02206729310998301,0.022027521033010707,0.0219497252023987,0.00015935296208135352,2013-09-16T13:55:57,0.006459376218299144,0.006223495338297143,0.006299714309958276,0.00600996901332993,0.00012333512561604916,0.021324129603957603,0.020541448230903574,0.020480244252575636,0.020169912408144745,0.0003463915456575687,127_BOA_LC08_228061_20130916
1.4622222222222223,105.10323333333335,"< 0,01",28.02,1,3.586,127,-2.255185,LG,-55.376673,II,0.4379,0.386,0.391,0.021320504157839842,0.061747879266127445,38,0.2,2.89,33.499999999999986,3.977,4.1,58.44444444444444,F,0.01022613899557644,0.009870926449190305,0.009887869476713112,0.00976123048898301,0.00013707698683671534,9,2013-09-16 11:30:00,0.10164164351851852,0.02254998367799594,0.022255189942518565,0.022255302719520323,0.02208771746188283,0.00015827953513404718,2013-09-16T13:56:21,0.0065343269690334455,0.006272170825318398,0.006325172610688464,0.006055641328925405,0.0001389091121499709,0.021409988285062534,0.020639799492609738,0.02055668634967995,0.02030334499053884,0.00033950727282333376,127_BOA_LC08_228062_20130916
1.1549999999999998,111.14663333333333,"< 0,01",22.92,2,5.603,128,-2.221738,LG,-55.270194,II,0.4968,0.4534,0.39400000000000013,0.05543499704083645,0.05543499704083645,4,1.5,3.3,26.800000000000047,5.997,4.3,32.45,F,0.00839689852972833,0.008069549639545303,0.00809647149915749,0.007785941263313438,0.00019131229439678084,9,2013-09-17 15:45:00,-1.0757185532407407,0.0216542363436333,0.02131520575579963,0.021368744023173042,0.021000916446977214,0.0002256870784362596,2013-09-16T13:55:57,0.004173703826456182,0.0038950681644586813,0.003920664381589958,0.0036229777806648066,0.0001608461646699853,0.018212622816063225,0.017854471159078383,0.01782936913751046,0.01757376538028311,0.00019403019713252773,128_BOA_LC08_228061_20130916
1.1549999999999998,111.14663333333333,"< 0,01",32.66,2,5.603,128,-2.221738,LG,-55.270194,II,0.4968,0.4534,0.39400000000000013,0.05543499704083645,0.05543499704083645,4,1.5,3.3,26.800000000000047,5.997,4.3,32.45,F,0.009742625338558911,0.009562350982401085,0.00961597097385317,0.009301461674572346,0.00017567258554187235,9,2013-09-17 15:45:00,14.924223738425926,0.02338954043896505,0.023084338710072365,0.023095756879463476,0.02302880936459808,0.00011577492425387801,2013-10-02T13:55:52,0.007021619452437344,0.006835135647905863,0.00679598271743179,0.006741161018147451,8.603476954956028e-05,0.022509276589690333,0.02225398557399579,0.02230311945399434,0.022104086900094997,0.00014068918656637787,128_BOA_LC08_228061_20131002
1.1549999999999998,111.14663333333333,"< 0,01",28.02,2,5.603,128,-2.221738,LG,-55.270194,II,0.4968,0.4534,0.39400000000000013,0.05543499704083645,0.05543499704083645,4,1.5,3.3,26.800000000000047,5.997,4.3,32.45,F,0.008612236967704107,0.008279288399172063,0.008307565151305249,0.008000865065349319,0.000195676091403413,9,2013-09-17 15:45:00,-1.075441689814815,0.021871980536430965,0.021526936675262853,0.021590430270285923,0.02121760185175563,0.00022704655899693534,2013-09-16T13:56:21,0.004239894859757565,0.0039613663061876855,0.003995610283988631,0.003684774205891833,0.00016293322022765014,0.018360797285684353,0.01800995488201164,0.01798359625058057,0.01771511155538269,0.00019754664941451028,128_BOA_LC08_228062_20130916
1.1549999999999998,111.14663333333333,"< 0,01",32.94,2,5.603,128,-2.221738,LG,-55.270194,II,0.4968,0.4534,0.39400000000000013,0.05543499704083645,0.05543499704083645,4,1.5,3.3,26.800000000000047,5.997,4.3,32.45,F,0.009748987116503714,0.009585449705216374,0.00964026337122876,0.00936833283514131,0.00016103401141488467,9,2013-09-17 15:45:00,14.924500601851852,0.0234442472139056,0.023123269000131,0.023125152020125023,0.023076842908056318,0.00011895891853027588,2013-10-02T13:56:16,0.0070018160328543175,0.006853570923561236,0.006823917863051546,0.006764488909408731,6.717589427821008e-05,0.02251654929613469,0.022276945761324256,0.022329145565204604,0.0221152375864639,0.00013703224844798968,128_BOA_LC08_228062_20131002
0.9766666666666666,53.428900000000006,"< 0,01",22.92,3,4.142,129,-2.221738,LG,-55.270194,II,0.331,0.3105,0.6079999999999997,0.04865897111344817,0.053856776484513716,4,3.5,3.28,26.400000000000034,4.75,4.3,28.599999999999998,F,0.00839689852972833,0.008069549639545303,0.00809647149915749,0.007785941263313438,0.00019131229439678084,9,2013-09-17 15:45:00,-1.0757185532407407,0.0216542363436333,0.02131520575579963,0.021368744023173042,0.021000916446977214,0.0002256870784362596,2013-09-16T13:55:57,0.004173703826456182,0.0038950681644586813,0.003920664381589958,0.0036229777806648066,0.0001608461646699853,0.018212622816063225,0.017854471159078383,0.01782936913751046,0.01757376538028311,0.00019403019713252773,129_BOA_LC08_228061_20130916
0.9766666666666666,53.428900000000006,"< 0,01",32.66,3,4.142,129,-2.221738,LG,-55.270194,II,0.331,0.3105,0.6079999999999997,0.04865897111344817,0.053856776484513716,4,3.5,3.28,26.400000000000034,4.75,4.3,28.599999999999998,F,0.009742625338558911,0.009562350982401085,0.00961597097385317,0.009301461674572346,0.00017567258554187235,9,2013-09-17 15:45:00,14.924223738425926,0.02338954043896505,0.023084338710072365,0.023095756879463476,0.02302880936459808,0.00011577492425387801,2013-10-02T13:55:52,0.007021619452437344,0.006835135647905863,0.00679598271743179,0.006741161018147451,8.603476954956028e-05,0.022509276589690333,0.02225398557399579,0.02230311945399434,0.022104086900094997,0.00014068918656637787,129_BOA_LC08_228061_20131002
0.9766666666666666,53.428900000000006,"< 0,01",28.02,3,4.142,129,-2.221738,LG,-55.270194,II,0.331,0.3105,0.6079999999999997,0.04865897111344817,0.053856776484513716,4,3.5,3.28,26.400000000000034,4.75,4.3,28.599999999999998,F,0.008612236967704107,0.008279288399172063,0.008307565151305249,0.008000865065349319,0.000195676091403413,9,2013-09-17 15:45:00,-1.075441689814815,0.021871980536430965,0.021526936675262853,0.021590430270285923,0.02121760185175563,0.00022704655899693534,2013-09-16T13:56:21,0.004239894859757565,0.0039613663061876855,0.003995610283988631,0.003684774205891833,0.00016293322022765014,0.018360797285684353,0.01800995488201164,0.01798359625058057,0.01771511155538269,0.00019754664941451028,129_BOA_LC08_228062_20130916
0.9766666666666666,53.428900000000006,"< 0,01",32.94,3,4.142,129,-2.221738,LG,-55.270194,II,0.331,0.3105,0.6079999999999997,0.04865897111344817,0.053856776484513716,4,3.5,3.28,26.400000000000034,4.75,4.3,28.599999999999998,F,0.009748987116503714,0.009585449705216374,0.00964026337122876,0.00936833283514131,0.00016103401141488467,9,2013-09-17 15:45:00,14.924500601851852,0.0234442472139056,0.023123269000131,0.023125152020125023,0.023076842908056318,0.00011895891853027588,2013-10-02T13:56:16,0.0070018160328543175,0.006853570923561236,0.006823917863051546,0.006764488909408731,6.717589427821008e-05,0.02251654929613469,0.022276945761324256,0.022329145565204604,0.0221152375864639,0.00013703224844798968,129_BOA_LC08_228062_20131002
1.7122222222222223,56.16885,0.7451000000000026,22.92,1,4.002,130,-2.245385,LG,-55.24066,II,0.3699,0.2717,0.133,0.027618859735648055,0.027618859735648055,2,0.2,3.2,4.571428571428583,4.135,3.7,12.233333333333334,F,0.003809945294810081,0.003335414544845945,0.003364370701957206,0.0028669901984337207,0.00031225318916564183,9,2013-09-17 12:50:00,-0.9541907754629629,0.014156209688025709,0.013733664765946037,0.013866314671669846,0.012807008809998206,0.00043023878212703517,2013-09-16T13:55:57,0.0033460931660422993,0.0030998964426632715,0.003196914537666115,0.00263935914446203,0.00025266819632089964,0.010822676365850398,0.010564399341171298,0.010685267188683557,0.00977449163828506,0.0003349803491539949,130_BOA_LC08_228061_20130916
1.7122222222222223,56.16885,0.7451000000000026,32.66,1,4.002,130,-2.245385,LG,-55.24066,II,0.3699,0.2717,0.133,0.027618859735648055,0.027618859735648055,2,0.2,3.2,4.571428571428583,4.135,3.7,12.233333333333334,F,0.005626050211574755,0.005183100493890097,0.005122478962265493,0.004920208942327423,0.00019953995232545557,9,2013-09-17 12:50:00,15.045751516203703,0.018594653497770133,0.018390578120368744,0.018367711059719082,0.018107793410032737,0.0001423709746116194,2013-10-02T13:55:52,0.0074649431551951605,0.007281337071711949,0.007314923919183695,0.007132306524201253,0.0001084549377950901,0.015118201182976774,0.014816773857001383,0.014712026995398041,0.014476295157851565,0.00022065940502672204,130_BOA_LC08_228061_20131002
1.7122222222222223,56.16885,0.7451000000000026,28.02,1,4.002,130,-2.245385,LG,-55.24066,II,0.3699,0.2717,0.133,0.027618859735648055,0.027618859735648055,2,0.2,3.2,4.571428571428583,4.135,3.7,12.233333333333334,F,0.004005556557933266,0.0035196919508276824,0.0035487575753358758,0.0030342116399381808,0.0003128396215291227,9,2013-09-17 12:50:00,-0.953913912037037,0.014332197977111372,0.013897926045212769,0.014014951654442075,0.012960264249488616,0.0004329164305424151,2013-09-16T13:56:21,0.0033987113569412947,0.003157943535487161,0.003261399121827213,0.0026913219931294606,0.0002523717890561308,0.010948159781812915,0.01069429146059907,0.010830344303339588,0.009899438919976165,0.0003380419510566664,130_BOA_LC08_228062_20130916
1.7122222222222223,56.16885,0.7451000000000026,32.94,1,4.002,130,-2.245385,LG,-55.24066,II,0.3699,0.2717,0.133,0.027618859735648055,0.027618859735648055,2,0.2,3.2,4.571428571428583,4.135,3.7,12.233333333333334,F,0.005686938481350132,0.005236510985088335,0.005215892195404335,0.004959760612813901,0.0002067591461766658,9,2013-09-17 12:50:00,15.046028379629629,0.018643828386193415,0.0184493597748486,0.01841349599479543,0.018140420472086388,0.00014691172394643042,2013-10-02T13:56:16,0.007446264105725929,0.0073094613646174115,0.007318419100388964,0.0071679234637563455,0.00010377280632372247,0.01523095137519279,0.01491709479664671,0.014795684303156711,0.014504373071631868,0.000249163269382038,130_BOA_LC08_228062_20131002
1.4375,99.34129999999999,3.03235,22.92,1,4.778,131,-2.19696,LG,-55.29953,II,0.4265,0.39519999999999994,0.4460000000000006,0.026172461384325697,0.07930558295521799,3,0.2,3.54,50.4,5.224,2.3,61.05,F,0.011921968643250992,-0.003169142375881906,-0.0021082357510958417,-0.02129747025704032,0.010359698090532584,9,2013-09-17 13:30:00,-0.9819685532407407,0.024860250777997105,0.01019017456430284,0.011223672155740723,-0.008432393704467755,0.010383189940035694,2013-09-16T13:55:57,0.03954679056424865,0.022427295280312183,0.020481630116642426,0.009335297342219169,0.009357826019976647,0.02430985782536548,0.00783333991165449,0.00871086329339861,-0.012985607176568326,0.011565080128287419,131_BOA_LC08_228061_20130916
1.4375,99.34129999999999,3.03235,32.66,1,4.778,131,-2.19696,LG,-55.29953,II,0.4265,0.39519999999999994,0.4460000000000006,0.026172461384325697,0.07930558295521799,3,0.2,3.54,50.4,5.224,2.3,61.05,F,0.002346643322997506,0.0022095200051507192,0.002110741899662545,-0.0003913065595974388,0.0009978149476644294,5,2013-09-17 13:30:00,15.017973738425926,0.013067349633298947,0.012748178788808318,0.012968204367314717,0.01093908345684478,0.0008806951447250266,2013-10-02T13:55:52,0.011586894976141453,0.007378388612919975,0.006891731494802614,0.003481979518467508,0.002585140131303847,0.014573303190296323,0.014390132507919215,0.014454926365453008,0.011732133540851904,0.0010366318049666403,131_BOA_LC08_228061_20131002
1.4375,99.34129999999999,3.03235,28.02,1,4.778,131,-2.19696,LG,-55.29953,II,0.4265,0.39519999999999994,0.4460000000000006,0.026172461384325697,0.07930558295521799,3,0.2,3.54,50.4,5.224,2.3,61.05,F,0.011501512878026783,-0.0028444418452927907,-0.0034655106113197116,-0.01944322870564482,0.009440551762733809,9,2013-09-17 13:30:00,-0.9816916898148148,0.02455986722131797,0.010468575191077235,0.009762723742591791,-0.006938730265889207,0.009492443431483102,2013-09-16T13:56:21,0.03726312570228758,0.02206062879752497,0.020576162769419603,0.009889495199348316,0.008607514791173852,0.02374468634736243,0.008077537931281997,0.0071863366480995755,-0.011280441129687145,0.010541108922396115,131_BOA_LC08_228062_20130916
1.1380000000000001,101.60123333333335,"< 0,01",22.92,1,5.484,132,-2.221738,LG,-55.270194,II,0.4802,0.44310000000000005,0.5460000000000003,0.054851766386215015,0.059183270862102975,4,0.2,3.3,27.600000000000012,6.03,4.3,32.28,F,0.00839689852972833,0.008069549639545303,0.00809647149915749,0.007785941263313438,0.00019131229439678084,9,2013-09-17 15:45:00,-1.0757185532407407,0.0216542363436333,0.02131520575579963,0.021368744023173042,0.021000916446977214,0.0002256870784362596,2013-09-16T13:55:57,0.004173703826456182,0.0038950681644586813,0.003920664381589958,0.0036229777806648066,0.0001608461646699853,0.018212622816063225,0.017854471159078383,0.01782936913751046,0.01757376538028311,0.00019403019713252773,132_BOA_LC08_228061_20130916
1.1380000000000001,101.60123333333335,"< 0,01",32.66,1,5.484,132,-2.221738,LG,-55.270194,II,0.4802,0.44310000000000005,0.5460000000000003,0.054851766386215015,0.059183270862102975,4,0.2,3.3,27.600000000000012,6.03,4.3,32.28,F,0.009742625338558911,0.009562350982401085,0.00961597097385317,0.009301461674572346,0.00017567258554187235,9,2013-09-17 15:45:00,14.924223738425926,0.02338954043896505,0.023084338710072365,0.023095756879463476,0.02302880936459808,0.00011577492425387801,2013-10-02T13:55:52,0.007021619452437344,0.006835135647905863,0.00679598271743179,0.006741161018147451,8.603476954956028e-05,0.022509276589690333,0.02225398557399579,0.02230311945399434,0.022104086900094997,0.00014068918656637787,132_BOA_LC08_228061_20131002
1.1380000000000001,101.60123333333335,"< 0,01",28.02,1,5.484,132,-2.221738,LG,-55.270194,II,0.4802,0.44310000000000005,0.5460000000000003,0.054851766386215015,0.059183270862102975,4,0.2,3.3,27.600000000000012,6.03,4.3,32.28,F,0.008612236967704107,0.008279288399172063,0.008307565151305249,0.008000865065349319,0.000195676091403413,9,2013-09-17 15:45:00,-1.075441689814815,0.021871980536430965,0.021526936675262853,0.021590430270285923,0.02121760185175563,0.00022704655899693534,2013-09-16T13:56:21,0.004239894859757565,0.0039613663061876855,0.003995610283988631,0.003684774205891833,0.00016293322022765014,0.018360797285684353,0.01800995488201164,0.01798359625058057,0.01771511155538269,0.00019754664941451028,132_BOA_LC08_228062_20130916
1.1380000000000001,101.60123333333335,"< 0,01",32.94,1,5.484,132,-2.221738,LG,-55.270194,II,0.4802,0.44310000000000005,0.5460000000000003,0.054851766386215015,0.059183270862102975,4,0.2,3.3,27.600000000000012,6.03,4.3,32.28,F,0.009748987116503714,0.009585449705216374,0.00964026337122876,0.00936833283514131,0.00016103401141488467,9,2013-09-17 15:45:00,14.924500601851852,0.0234442472139056,0.023123269000131,0.023125152020125023,0.023076842908056318,0.00011895891853027588,2013-10-02T13:56:16,0.0070018160328543175,0.006853570923561236,0.006823917863051546,0.006764488909408731,6.717589427821008e-05,0.02251654929613469,0.022276945761324256,0.022329145565204604,0.0221152375864639,0.00013703224844798968,132_BOA_LC08_228062_20131002
0.8775,21.006849999999996,"< 0,01",32.66,1,2.982,133,-2.166034,LG,-55.233215,II,0.23309999999999997,0.2236,0.22699999999999987,0.050895049415382206,0.1025843361609785,42,0.2,3.18,68.49999999999994,3.209,3.0,36.55,F,0.01131692256749618,-0.00021556279458250248,0.0074202566321844455,-0.04145095866170333,0.01754196051873564,9,2013-09-17 11:45:00,15.090890405092592,0.02575038722400337,0.013363948468980825,0.021658269597542953,-0.030337924588249108,0.018800353777939854,2013-10-02T13:55:52,0.030462325622598437,0.015379631634828285,0.012927513145740676,0.009854785791593455,0.007519506540977739,0.03377037435148964,0.01871295605995734,0.027226586120419588,-0.029670603598165587,0.021405365886419753,133_BOA_LC08_228061_20131002
0.8775,21.006849999999996,"< 0,01",32.94,1,2.982,133,-2.166034,LG,-55.233215,II,0.23309999999999997,0.2236,0.22699999999999987,0.050895049415382206,0.1025843361609785,42,0.2,3.18,68.49999999999994,3.209,3.0,36.55,F,0.010625531982949143,0.003726919970422658,0.008687996806209838,-0.031014149890027203,0.013274703929690471,9,2013-09-17 11:45:00,15.091167268518518,0.02567684262952491,0.017700919204305846,0.023736339278159196,-0.020693818066183936,0.014776280042051367,2013-10-02T13:56:16,0.02884294715181717,0.013489012935999472,0.010997101642828092,0.008796639841944218,0.006531808007649499,0.03343111682832314,0.02389138107681028,0.030582273745816024,-0.020186537618301265,0.01730567917698647,133_BOA_LC08_228062_20131002
0.85,59.787875,"< 0,01",22.92,2,3.525,134,-2.2035,LG,-55.236138,II,0.36979999999999996,0.28550000000000003,0.7709999999999995,0.03954130657908446,0.04300651015979483,43,2.0,3.09,22.49999999999995,4.295999999999999,4.3,15.9,F,0.0086806891493217,0.008437427949862785,0.008427548755288661,0.008223280369900277,0.00014140235007030009,9,2013-09-17 10:45:00,-0.8673852199074074,0.02161005056730852,0.02139411818360197,0.02138245912172263,0.02117547177906184,0.00014252364074306918,2013-09-16T13:55:57,0.0036212395042148,0.0033034606953487567,0.0033007506685980917,0.003212889950361106,0.00012866218802376944,0.017685055691626053,0.017441229035164135,0.017432514259365515,0.017354184810727445,0.00011355926118233012,134_BOA_LC08_228061_20130916
0.85,59.787875,"< 0,01",32.66,2,3.525,134,-2.2035,LG,-55.236138,II,0.36979999999999996,0.28550000000000003,0.7709999999999995,0.03954130657908446,0.04300651015979483,43,2.0,3.09,22.49999999999995,4.295999999999999,4.3,15.9,F,0.009984989756412738,0.009801764908245211,0.009798609287815386,0.009557581528601394,0.0001325485443977851,9,2013-09-17 10:45:00,15.13255707175926,0.024049155386298197,0.023838489394704173,0.023783454475507105,0.023477503696313903,0.00016746671996502565,2013-10-02T13:55:52,0.007012384055107339,0.006846468793578425,0.0068686375215698675,0.006704752610828372,9.1801475253409e-05,0.025155970142556244,0.02502973717619418,0.025080065681800122,0.024764850637893892,0.00012175247011572277,134_BOA_LC08_228061_20131002
0.85,59.787875,"< 0,01",28.02,2,3.525,134,-2.2035,LG,-55.236138,II,0.36979999999999996,0.28550000000000003,0.7709999999999995,0.03954130657908446,0.04300651015979483,43,2.0,3.09,22.49999999999995,4.295999999999999,4.3,15.9,F,0.008898089470854041,0.008632273026032424,0.008663652390633762,0.008350984418837807,0.0001638975757690251,9,2013-09-17 10:45:00,-0.8671083564814814,0.021836553713277206,0.021605680020377695,0.021632698543280017,0.021355090919518843,0.0001467848969098498,2013-09-16T13:56:21,0.0037083477723405325,0.00336268657677266,0.0033800164168663223,0.0032459971669406423,0.00013045379439215882,0.017829279985047398,0.017602943343171827,0.017581170731161153,0.017542046079765557,0.00010504140019096644,134_BOA_LC08_228062_20130916
0.85,59.787875,"< 0,01",32.94,2,3.525,134,-2.2035,LG,-55.236138,II,0.36979999999999996,0.28550000000000003,0.7709999999999995,0.03954130657908446,0.04300651015979483,43,2.0,3.09,22.49999999999995,4.295999999999999,4.3,15.9,F,0.01008245116362853,0.009892076040786646,0.009928454304228888,0.009656420408352379,0.00013727178372299244,9,2013-09-17 10:45:00,15.132833935185186,0.02421614139815313,0.02392917813429412,0.023901357317768896,0.023606738177971997,0.00016342700062335305,2013-10-02T13:56:16,0.007110378639707548,0.00691034654361281,0.006881336909788521,0.006788405225928572,0.00011045180523635216,0.025229967283311765,0.02508914634179343,0.025073934499990284,0.02487944050736281,0.00010076714694820365,134_BOA_LC08_228062_20131002
,58.976699999999994,"< 0,01",22.92,3,3.456,135,-2.2035,LG,-55.236138,II,0.2949,0.22949999999999998,"< 0,001",0.02073704563423827,0.025646084040244623,43,3.5,3.22,24.00000000000006,3.389,4.3,,F,0.0086806891493217,0.008437427949862785,0.008427548755288661,0.008223280369900277,0.00014140235007030009,9,2013-09-17 10:45:00,-0.8673852199074074,0.02161005056730852,0.02139411818360197,0.02138245912172263,0.02117547177906184,0.00014252364074306918,2013-09-16T13:55:57,0.0036212395042148,0.0033034606953487567,0.0033007506685980917,0.003212889950361106,0.00012866218802376944,0.017685055691626053,0.017441229035164135,0.017432514259365515,0.017354184810727445,0.00011355926118233012,135_BOA_LC08_228061_20130916
,58.976699999999994,"< 0,01",32.66,3,3.456,135,-2.2035,LG,-55.236138,II,0.2949,0.22949999999999998,"< 0,001",0.02073704563423827,0.025646084040244623,43,3.5,3.22,24.00000000000006,3.389,4.3,,F,0.009984989756412738,0.009801764908245211,0.009798609287815386,0.009557581528601394,0.0001325485443977851,9,2013-09-17 10:45:00,15.13255707175926,0.024049155386298197,0.023838489394704173,0.023783454475507105,0.023477503696313903,0.00016746671996502565,2013-10-02T13:55:52,0.007012384055107339,0.006846468793578425,0.0068686375215698675,0.006704752610828372,9.1801475253409e-05,0.025155970142556244,0.02502973717619418,0.025080065681800122,0.024764850637893892,0.00012175247011572277,135_BOA_LC08_228061_20131002
,58.976699999999994,"< 0,01",28.02,3,3.456,135,-2.2035,LG,-55.236138,II,0.2949,0.22949999999999998,"< 0,001",0.02073704563423827,0.025646084040244623,43,3.5,3.22,24.00000000000006,3.389,4.3,,F,0.008898089470854041,0.008632273026032424,0.008663652390633762,0.008350984418837807,0.0001638975757690251,9,2013-09-17 10:45:00,-0.8671083564814814,0.021836553713277206,0.021605680020377695,0.021632698543280017,0.021355090919518843,0.0001467848969098498,2013-09-16T13:56:21,0.0037083477723405325,0.00336268657677266,0.0033800164168663223,0.0032459971669406423,0.00013045379439215882,0.017829279985047398,0.017602943343171827,0.017581170731161153,0.017542046079765557,0.00010504140019096644,135_BOA_LC08_228062_20130916
,58.976699999999994,"< 0,01",32.94,3,3.456,135,-2.2035,LG,-55.236138,II,0.2949,0.22949999999999998,"< 0,001",0.02073704563423827,0.025646084040244623,43,3.5,3.22,24.00000000000006,3.389,4.3,,F,0.01008245116362853,0.009892076040786646,0.009928454304228888,0.009656420408352379,0.00013727178372299244,9,2013-09-17 10:45:00,15.132833935185186,0.02421614139815313,0.02392917813429412,0.023901357317768896,0.023606738177971997,0.00016342700062335305,2013-10-02T13:56:16,0.007110378639707548,0.00691034654361281,0.006881336909788521,0.006788405225928572,0.00011045180523635216,0.025229967283311765,0.02508914634179343,0.025073934499990284,0.02487944050736281,0.00010076714694820365,135_BOA_LC08_228062_20131002
