CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index
1.98,21.01435,1.109466666666668,28,1,2.813,106,-2.219976,SL,-55.808397,II,0.2096,0.21170000000000003,0.14800000000000013,"< 0,01",0.0071019925034523585,31,0.2,2.15,12.28571428571428,2.9610000000000003,3.7,27.9,F,0.0007141151386285205,-3.2006586657258205e-05,0.00011794099128271951,-0.0009452498554662582,0.0004937842285661807,9,2013-09-13 15:00:00,10.9514703125,0.009375155640902914,0.00835892889469003,0.00840757433093876,0.0075636968860737855,0.0005066197492751064,2013-09-24T13:50:07,0.007023356014938,0.004934067526176624,0.004362782403784498,0.0038275228400036316,0.0009905574964671827,0.011535766931377872,0.010553835767089341,0.010704277568290016,0.00961437785093553,0.000614820599798478,106_BOA_LE07_228062_20130924
1.6755555555555555,32.11915,1.6480250000000034,1,1,2.954,107,-2.177378,SL,-55.806321,II,0.2357,0.243,0.32899999999999974,0.013926839359831737,0.04655750641152102,33,0.2,2.75,28.499999999999982,3.283,4.0,35.42222222222223,F,0.00657422834561784,0.005465247743884702,0.00547195526797115,0.004065633101042266,0.0006163028934994669,9,2013-09-13 16:30:00,10.888693472222222,0.020348064778789192,0.01885671660129665,0.018950218300618327,0.01814836623754256,0.000648867552914985,2013-09-24T13:49:43,0.008057337353317694,0.007115549063673364,0.0071975028715642025,0.005939401878792848,0.0006349589458665217,0.025310096884317047,0.02426171303845229,0.02416592736907843,0.02333442415080508,0.0006166200984363696,107_BOA_LE07_228061_20130924
1.6755555555555555,32.11915,1.6480250000000034,28,1,2.954,107,-2.177378,SL,-55.806321,II,0.2357,0.243,0.32899999999999974,0.013926839359831737,0.04655750641152102,33,0.2,2.75,28.499999999999982,3.283,4.0,35.42222222222223,F,0.0072351485249296035,0.005473683511847165,0.005244360967451584,0.0035543055452701786,0.0009370341545582149,9,2013-09-13 16:30:00,10.8889703125,0.020878819690750845,0.018908719845930577,0.01874093092920456,0.01785489812487567,0.0008919396369994775,2013-09-24T13:50:07,0.008193739332322918,0.007080475489618607,0.00710768788287257,0.005765896938870503,0.0007045865114226798,0.0261030316308132,0.024544715233229656,0.0242122992015726,0.023756098406698973,0.0007809121471641071,107_BOA_LE07_228062_20130924
1.6233333333333333,22.107724999999995,1.05035,1,2,2.916,108,-2.177378,SL,-55.806321,II,0.146,0.1898,0.16100000000000048,"< 0,01",0.023673308344841194,33,1.0,2.81,25.999999999999982,3.0770000000000004,4.0,39.1,F,0.00657422834561784,0.005465247743884702,0.00547195526797115,0.004065633101042266,0.0006163028934994669,9,2013-09-13 16:30:00,10.888693472222222,0.020348064778789192,0.01885671660129665,0.018950218300618327,0.01814836623754256,0.000648867552914985,2013-09-24T13:49:43,0.008057337353317694,0.007115549063673364,0.0071975028715642025,0.005939401878792848,0.0006349589458665217,0.025310096884317047,0.02426171303845229,0.02416592736907843,0.02333442415080508,0.0006166200984363696,108_BOA_LE07_228061_20130924
1.6233333333333333,22.107724999999995,1.05035,28,2,2.916,108,-2.177378,SL,-55.806321,II,0.146,0.1898,0.16100000000000048,"< 0,01",0.023673308344841194,33,1.0,2.81,25.999999999999982,3.0770000000000004,4.0,39.1,F,0.0072351485249296035,0.005473683511847165,0.005244360967451584,0.0035543055452701786,0.0009370341545582149,9,2013-09-13 16:30:00,10.8889703125,0.020878819690750845,0.018908719845930577,0.01874093092920456,0.01785489812487567,0.0008919396369994775,2013-09-24T13:50:07,0.008193739332322918,0.007080475489618607,0.00710768788287257,0.005765896938870503,0.0007045865114226798,0.0261030316308132,0.024544715233229656,0.0242122992015726,0.023756098406698973,0.0007809121471641071,108_BOA_LE07_228062_20130924
1.725,17.9659,0.55865,1,3,2.872,109,-2.177378,SL,-55.806321,II,0.2293,0.1863,0.4770000000000003,"< 0,01",0.011836654172420595,33,3.0,2.85,34.0,3.349,4.0,34.5,F,0.00657422834561784,0.005465247743884702,0.00547195526797115,0.004065633101042266,0.0006163028934994669,9,2013-09-13 16:30:00,10.888693472222222,0.020348064778789192,0.01885671660129665,0.018950218300618327,0.01814836623754256,0.000648867552914985,2013-09-24T13:49:43,0.008057337353317694,0.007115549063673364,0.0071975028715642025,0.005939401878792848,0.0006349589458665217,0.025310096884317047,0.02426171303845229,0.02416592736907843,0.02333442415080508,0.0006166200984363696,109_BOA_LE07_228061_20130924
1.725,17.9659,0.55865,28,3,2.872,109,-2.177378,SL,-55.806321,II,0.2293,0.1863,0.4770000000000003,"< 0,01",0.011836654172420595,33,3.0,2.85,34.0,3.349,4.0,34.5,F,0.0072351485249296035,0.005473683511847165,0.005244360967451584,0.0035543055452701786,0.0009370341545582149,9,2013-09-13 16:30:00,10.8889703125,0.020878819690750845,0.018908719845930577,0.01874093092920456,0.01785489812487567,0.0008919396369994775,2013-09-24T13:50:07,0.008193739332322918,0.007080475489618607,0.00710768788287257,0.005765896938870503,0.0007045865114226798,0.0261030316308132,0.024544715233229656,0.0242122992015726,0.023756098406698973,0.0007809121471641071,109_BOA_LE07_228062_20130924
1.605,14.535099999999996,2.3121250000000004,1,2,2.916,110,-2.112532,PC,-55.621423,II,0.3421,0.2439,0.4460000000000006,0.007136514653940794,0.04438745314657723,24,0.7,3.0,67.49999999999999,3.3620000000000005,4.3,12.959999999999999,F,0.011256492298260675,0.010521711839419983,0.010559971233326271,0.009607314442297319,0.0005462942888958335,9,2013-09-14 15:00:00,9.951193472222222,0.026869807813513103,0.02597252747790118,0.02579627460446284,0.025278684327386072,0.0005263780394599348,2013-09-24T13:49:43,0.013589984850694521,0.012860784366943523,0.012911970924535778,0.01227728504391528,0.00040649462860903177,0.03782537260061406,0.03726533879369635,0.037188884062223815,0.03668362977724715,0.00031421445969312303,110_BOA_LE07_228061_20130924
1.605,14.535099999999996,2.3121250000000004,28,2,2.916,110,-2.112532,PC,-55.621423,II,0.3421,0.2439,0.4460000000000006,0.007136514653940794,0.04438745314657723,24,0.7,3.0,67.49999999999999,3.3620000000000005,4.3,12.959999999999999,F,0.011648433314169683,0.010786014348057562,0.010703248712448486,0.009874481582678596,0.0005716432828452681,9,2013-09-14 15:00:00,9.9514703125,0.027319874681392048,0.02622201554447365,0.026064495345470926,0.02522470761700961,0.0006819264355117799,2013-09-24T13:50:07,0.013797683511466385,0.013189038801199352,0.013264111767140596,0.01247552772473984,0.0004526510460752955,0.03869463403111017,0.03764530287959522,0.03743189795565193,0.037370091239112876,0.0004064610519750166,110_BOA_LE07_228062_20130924
1.83,44.90213333333333,"< 0,01",1,3,3.343,111,-2.112532,PC,-55.621423,II,0.2773,0.24600000000000002,0.5460000000000003,0.013195038130170957,0.06806076149141843,24,3.5,3.02,64.50000000000004,3.8890000000000002,4.3,12.3,F,0.011256492298260675,0.010521711839419983,0.010559971233326271,0.009607314442297319,0.0005462942888958335,9,2013-09-14 15:00:00,9.951193472222222,0.026869807813513103,0.02597252747790118,0.02579627460446284,0.025278684327386072,0.0005263780394599348,2013-09-24T13:49:43,0.013589984850694521,0.012860784366943523,0.012911970924535778,0.01227728504391528,0.00040649462860903177,0.03782537260061406,0.03726533879369635,0.037188884062223815,0.03668362977724715,0.00031421445969312303,111_BOA_LE07_228061_20130924
1.83,44.90213333333333,"< 0,01",28,3,3.343,111,-2.112532,PC,-55.621423,II,0.2773,0.24600000000000002,0.5460000000000003,0.013195038130170957,0.06806076149141843,24,3.5,3.02,64.50000000000004,3.8890000000000002,4.3,12.3,F,0.011648433314169683,0.010786014348057562,0.010703248712448486,0.009874481582678596,0.0005716432828452681,9,2013-09-14 15:00:00,9.9514703125,0.027319874681392048,0.02622201554447365,0.026064495345470926,0.02522470761700961,0.0006819264355117799,2013-09-24T13:50:07,0.013797683511466385,0.013189038801199352,0.013264111767140596,0.01247552772473984,0.0004526510460752955,0.03869463403111017,0.03764530287959522,0.03743189795565193,0.037370091239112876,0.0004064610519750166,111_BOA_LE07_228062_20130924
0.8333333333333334,31.679624999999998,"< 0,01",1,1,3.113,112,-2.142593,PC,-55.625756,II,0.4069,0.2695,0.06600000000000072,0.05052316723982363,0.06727165121325707,22,0.2,2.54,41.50000000000001,3.1790000000000007,4.3,64.76666666666667,F,0.010161003419333264,0.008621114878946179,0.008592514118999374,0.00671495361951399,0.0012409336831981886,9,2013-09-14 13:40:00,10.006749027777778,0.023805536670745434,0.022548277435023387,0.022871604518055713,0.019826982863294935,0.00124552865678022,2013-09-24T13:49:43,0.012636895323368324,0.010644797938629264,0.010677833266590745,0.008309592953574826,0.0012317530336674015,0.03290024654953778,0.03178674643837352,0.03220594821480553,0.030011199335276642,0.000953302909359431,112_BOA_LE07_228061_20130924
0.8333333333333334,31.679624999999998,"< 0,01",28,1,3.113,112,-2.142593,PC,-55.625756,II,0.4069,0.2695,0.06600000000000072,0.05052316723982363,0.06727165121325707,22,0.2,2.54,41.50000000000001,3.1790000000000007,4.3,64.76666666666667,F,0.010241025443546872,0.008718097379641009,0.008699529863153246,0.006983855700354466,0.0011433086927281819,9,2013-09-14 13:40:00,10.007025868055555,0.02398540975972656,0.022767772409379928,0.02309101947997186,0.020055667070365626,0.001201027148399831,2013-09-24T13:50:07,0.012650976658691878,0.010765373038494595,0.010812483426089498,0.008475959407060848,0.0011435113370074537,0.03303360533792467,0.03197233334067577,0.03233579491785897,0.030253413326950456,0.0008478908797519287,112_BOA_LE07_228062_20130924
1.9625,16.584400000000002,"< 0,01",1,1,3.23,113,-2.073498,PC,-55.620867,II,0.368,0.3118,"< 0,001",0.006564866864415167,0.1112645492207536,23,0.2,3.0,93.50000000000004,2.9280000000000004,3.3,30.837500000000002,F,-0.044253358620515285,-0.06825143461189881,-0.07246258667553224,-0.08969241450056661,0.014758471525652258,9,2013-09-14 16:15:00,9.899110138888888,-0.03426564965073872,-0.055395162696811454,-0.05900188112331872,-0.07636217562077585,0.014211036049859696,2013-09-24T13:49:43,0.005881522500232286,-0.008307681376136206,-0.006225505390645175,-0.024723607626486926,0.009707372986665968,-0.027530649833010245,-0.04714138152927877,-0.051256165909814244,-0.06716863483060675,0.013791590483504385,113_BOA_LE07_228061_20130924
1.709,21.987933333333338,"< 0,01",1,1,3.107,114,-2.112532,PC,-55.621423,II,0.28859999999999997,0.2481,0.133,0.009263899452356783,0.08463207733280725,24,0.2,2.91,68.49999999999994,3.24,4.3,12.24,F,0.011256492298260675,0.010521711839419983,0.010559971233326271,0.009607314442297319,0.0005462942888958335,9,2013-09-14 15:00:00,9.951193472222222,0.026869807813513103,0.02597252747790118,0.02579627460446284,0.025278684327386072,0.0005263780394599348,2013-09-24T13:49:43,0.013589984850694521,0.012860784366943523,0.012911970924535778,0.01227728504391528,0.00040649462860903177,0.03782537260061406,0.03726533879369635,0.037188884062223815,0.03668362977724715,0.00031421445969312303,114_BOA_LE07_228061_20130924
1.709,21.987933333333338,"< 0,01",28,1,3.107,114,-2.112532,PC,-55.621423,II,0.28859999999999997,0.2481,0.133,0.009263899452356783,0.08463207733280725,24,0.2,2.91,68.49999999999994,3.24,4.3,12.24,F,0.011648433314169683,0.010786014348057562,0.010703248712448486,0.009874481582678596,0.0005716432828452681,9,2013-09-14 15:00:00,9.9514703125,0.027319874681392048,0.02622201554447365,0.026064495345470926,0.02522470761700961,0.0006819264355117799,2013-09-24T13:50:07,0.013797683511466385,0.013189038801199352,0.013264111767140596,0.01247552772473984,0.0004526510460752955,0.03869463403111017,0.03764530287959522,0.03743189795565193,0.037370091239112876,0.0004064610519750166,114_BOA_LE07_228062_20130924
1.4266666666666665,20.333699999999997,0.8227000000000012,1,1,2.797,115,-2.201618,SL,-55.792751,II,0.22460000000000002,0.2296,0.16,"< 0,01",0.016571315841388833,32,0.2,2.35,15.500000000000027,2.9570000000000003,4.0,28.066666666666666,F,0.005526270538420391,0.0015613127145335255,0.001197122970240324,0.0006067375173716173,0.0015824623271236586,9,2013-09-14 07:30:00,10.263693472222222,0.013670299634187016,0.011315762125930145,0.010919208907859631,0.01042875668789171,0.0009829589887186917,2013-09-24T13:49:43,0.005779684889422538,0.0031715262040019447,0.003104894107858844,0.0018960699288435457,0.001197599479430971,0.016701381844374853,0.013443641630300132,0.013241672910320636,0.01173888584233664,0.0013801354679534056,115_BOA_LE07_228061_20130924
1.4266666666666665,20.333699999999997,0.8227000000000012,28,1,2.797,115,-2.201618,SL,-55.792751,II,0.22460000000000002,0.2296,0.16,"< 0,01",0.016571315841388833,32,0.2,2.35,15.500000000000027,2.9570000000000003,4.0,28.066666666666666,F,0.0051899678093317745,0.0017912573742122487,0.0013563983532457156,0.0006793047988699029,0.0015874230531455413,9,2013-09-14 07:30:00,10.2639703125,0.013370733211190321,0.01153543296476063,0.011207058635780726,0.010792708805547653,0.0009398226954482927,2013-09-24T13:50:07,0.005960829592325057,0.003501732912376766,0.003492044217949585,0.002294740586214244,0.001158465426171954,0.016812414415292687,0.01365144275333929,0.013959487913552178,0.012082443216475603,0.0013468342579524943,115_BOA_LE07_228062_20130924
1.76,23.711599999999994,0.692628571428573,1,1,3.019,116,-2.162501,SL,-55.744975,II,0.1861,0.2152,0.3390000000000004,0.011001856163744828,0.021108699940816728,34,0.2,2.79,28.000000000000025,3.3580000000000005,4.3,25.45,F,0.008118761789627546,0.0069802367954877,0.006794430255784176,0.005535550944389924,0.0008063254000664072,9,2013-09-14 10:00:00,10.159526805555556,0.02040229556436217,0.01969430412471815,0.019798985069253126,0.018986495544013965,0.0004973564543371056,2013-09-24T13:49:43,0.019622782893801368,0.017775735449043588,0.018371550174686557,0.014072928447318288,0.0018537788945708301,0.03130260003936386,0.030364623059459844,0.030515899446638305,0.02803660253506017,0.0009576880824302733,116_BOA_LE07_228061_20130924
1.76,23.711599999999994,0.692628571428573,28,1,3.019,116,-2.162501,SL,-55.744975,II,0.1861,0.2152,0.3390000000000004,0.011001856163744828,0.021108699940816728,34,0.2,2.79,28.000000000000025,3.3580000000000005,4.3,25.45,F,0.007702683866366246,0.007111960674147307,0.007208247825574223,0.006137622588850748,0.00046673691081800444,9,2013-09-14 10:00:00,10.159803645833334,0.020559581646363977,0.019815648605730377,0.019834675097342894,0.019457762866361878,0.00037995406275429124,2013-09-24T13:50:07,0.019690849312871857,0.01791024653905943,0.01876179054566975,0.014904413319981678,0.00159250389505637,0.0315264937637964,0.030390805553978818,0.030529204989664445,0.028601643151009812,0.0008266496792303277,116_BOA_LE07_228062_20130924
,11.32025,0.26235000000000014,1,1,2.852,117,-2.1425,SL,-55.899444,II,0.22089999999999999,0.2104,0.806,"< 0,01",0.0437956204379562,35,0.2,2.77,39.60000000000002,3.658,,,F,-0.018631641896753363,-0.03722403350110083,-0.03985694395498048,-0.054568840845243057,0.01366357644064608,9,2013-09-14 00:00:00,10.576193472222222,-0.005144228955840255,-0.024874224143484364,-0.02861735229915901,-0.04376001620846738,0.014770262365371083,2013-09-24T13:49:43,0.07868693445419386,0.04168993802935535,0.04138524274453233,0.01516152706797481,0.02187269561615089,0.00040302797496941795,-0.023677616837135994,-0.028612570471165562,-0.046850573153309615,0.018068294481303992,117_BOA_LE07_228061_20130924
